date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:10:24	36026/36026	---M--	200	added ('OK')	text/javascript	date:Mon,%2014%20Aug%202023%2011:41:06%20GMT	https://akademi.dexignlab.com/xhtml/js/plugins-init/widgets-script-init.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/js/plugins-init/widgets-script-init.js	(from https://akademi.dexignlab.com/xhtml/widget-chart.html)
02:10:24	8944/8944	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2021:27:10%20GMT	https://akademi.dexignlab.com/xhtml/images/profile/pic2.jpg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/images/profile/pic2.jpg	(from https://akademi.dexignlab.com/xhtml/widget-card.html)
02:10:25	3396/3396	---M--	200	added ('OK')	text/css	date:Thu,%2009%20Jul%202020%2023:10:42%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-smartwizard/dist/css/smart_wizard.min.css	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/jquery-smartwizard/dist/css/smart_wizard.min.css	(from https://akademi.dexignlab.com/xhtml/form-wizard.html)
02:10:25	13862/13862	---M--	200	added ('OK')	text/javascript	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-steps/build/jquery.steps.min.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/jquery-steps/build/jquery.steps.min.js	(from https://akademi.dexignlab.com/xhtml/form-wizard.html)
02:10:25	502/502	---M--	200	added ('OK')	text/javascript	date:Mon,%2014%20Aug%202023%2011:40:58%20GMT	https://akademi.dexignlab.com/xhtml/js/plugins-init/jquery.validate-init.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/js/plugins-init/jquery.validate-init.js	(from https://akademi.dexignlab.com/xhtml/form-wizard.html)
02:10:25	24371/24371	---M--	200	added ('OK')	text/javascript	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-validation/jquery.validate.min.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/jquery-validation/jquery.validate.min.js	(from https://akademi.dexignlab.com/xhtml/form-wizard.html)
02:10:26	30912/30912	---M--	200	added ('OK')	text/javascript	date:Thu,%2018%20Aug%202022%2001:02:20%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-smartwizard/dist/js/jquery.smartWizard.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/jquery-smartwizard/dist/js/jquery.smartWizard.js	(from https://akademi.dexignlab.com/xhtml/form-wizard.html)
02:10:26	8069/8069	---M--	200	added ('OK')	text/css	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.css	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.css	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:26	3141/3141	---M--	200	added ('OK')	text/css	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/clockpicker/css/bootstrap-clockpicker.min.css	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/clockpicker/css/bootstrap-clockpicker.min.css	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:27	5962/5962	---M--	200	added ('OK')	text/css	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:27	3656/3656	---M--	200	added ('OK')	text/css	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:27	1985/1985	---M--	200	added ('OK')	text/css	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/pickadate/themes/default.css	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/pickadate/themes/default.css	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:27	4239/4239	---M--	200	added ('OK')	text/css	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/pickadate/themes/default.date.css	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/pickadate/themes/default.date.css	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:28	67268/67268	---M--	200	added ('OK')	text/javascript	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.js	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:28	11157/11157	---M--	200	added ('OK')	text/javascript	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/clockpicker/js/bootstrap-clockpicker.min.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/clockpicker/js/bootstrap-clockpicker.min.js	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:28	12402/12402	---M--	200	added ('OK')	text/javascript	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-asColor/jquery-asColor.min.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/jquery-asColor/jquery-asColor.min.js	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:29	9665/9665	---M--	200	added ('OK')	text/javascript	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-asGradient/jquery-asGradient.min.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/jquery-asGradient/jquery-asGradient.min.js	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:29	33592/33592	---M--	200	added ('OK')	text/javascript	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/js/jquery-asColorPicker.min.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/js/jquery-asColorPicker.min.js	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:29	8779/8779	---M--	200	added ('OK')	text/javascript	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/pickadate/picker.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/pickadate/picker.js	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:29	9085/9085	---M--	200	added ('OK')	text/javascript	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/pickadate/picker.time.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/pickadate/picker.time.js	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:29	57905/57905	---M--	200	added ('OK')	text/javascript	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:30	12800/12800	---M--	200	added ('OK')	text/javascript	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/pickadate/picker.date.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/pickadate/picker.date.js	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:30	922/922	---M--	200	added ('OK')	text/javascript	date:Mon,%2014%20Aug%202023%2011:40:51%20GMT	https://akademi.dexignlab.com/xhtml/js/plugins-init/bs-daterange-picker-init.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/js/plugins-init/bs-daterange-picker-init.js	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:30	589/589	---M--	200	added ('OK')	text/javascript	date:Mon,%2014%20Aug%202023%2011:40:53%20GMT	https://akademi.dexignlab.com/xhtml/js/plugins-init/clock-picker-init.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/js/plugins-init/clock-picker-init.js	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:30	278/278	---M--	200	added ('OK')	text/javascript	date:Mon,%2014%20Aug%202023%2011:40:57%20GMT	https://akademi.dexignlab.com/xhtml/js/plugins-init/jquery-asColorPicker.init.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/js/plugins-init/jquery-asColorPicker.init.js	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:30	541/541	---M--	200	added ('OK')	text/javascript	date:Mon,%2014%20Aug%202023%2011:40:59%20GMT	https://akademi.dexignlab.com/xhtml/js/plugins-init/material-date-picker-init.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/js/plugins-init/material-date-picker-init.js	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:30	1261283/1261283	---M--	200	added ('OK')	image/gif	date:Wed,%2008%20Mar%202023%2013:32:16%20GMT	https://akademi.dexignlab.com/xhtml/images/big/rainbow.gif	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/images/big/rainbow.gif	(from https://akademi.dexignlab.com/xhtml/widget-card.html)
02:10:31	127/127	---M--	200	added ('OK')	text/javascript	date:Mon,%2014%20Aug%202023%2011:41:01%20GMT	https://akademi.dexignlab.com/xhtml/js/plugins-init/pickadate-init.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/js/plugins-init/pickadate-init.js	(from https://akademi.dexignlab.com/xhtml/form-pickers.html)
02:10:31	17593/17593	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2000:24:46%20GMT	https://akademi.dexignlab.com/xhtml/images/profile/small/pic6.jpg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/images/profile/small/pic6.jpg	(from https://akademi.dexignlab.com/xhtml/table-datatable-basic.html)
02:10:32	18859/18859	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2000:25:04%20GMT	https://akademi.dexignlab.com/xhtml/images/profile/small/pic7.jpg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/images/profile/small/pic7.jpg	(from https://akademi.dexignlab.com/xhtml/table-datatable-basic.html)
02:10:32	19648/19648	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2000:25:24%20GMT	https://akademi.dexignlab.com/xhtml/images/profile/small/pic8.jpg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/images/profile/small/pic8.jpg	(from https://akademi.dexignlab.com/xhtml/table-datatable-basic.html)
02:10:32	21980/21980	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2000:25:42%20GMT	https://akademi.dexignlab.com/xhtml/images/profile/small/pic9.jpg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/images/profile/small/pic9.jpg	(from https://akademi.dexignlab.com/xhtml/table-datatable-basic.html)
02:10:32	24289/24289	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2000:26:02%20GMT	https://akademi.dexignlab.com/xhtml/images/profile/small/pic10.jpg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/images/profile/small/pic10.jpg	(from https://akademi.dexignlab.com/xhtml/table-datatable-basic.html)
02:10:32	23540/23540	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20May%202023%2006:57:08%20GMT	https://akademi.dexignlab.com/xhtml/images/student-bg.jpg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/images/student-bg.jpg	(from https://akademi.dexignlab.com/xhtml/page-error-400.html)
02:10:33	719479/719479	---M--	200	added ('OK')	text/javascript	date:Wed,%2021%20Apr%202021%2004:50:00%20GMT	https://akademi.dexignlab.com/xhtml/vendor/ckeditor/ckeditor.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/ckeditor/ckeditor.js	(from https://akademi.dexignlab.com/xhtml/form-ckeditor.html)
02:10:33	65129/65129	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2001%20May%202023%2010:40:44%20GMT	https://akademi.dexignlab.com/xhtml/images/svg/student.svg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/images/svg/student.svg	(from https://akademi.dexignlab.com/xhtml/page-error-400.html)
02:10:33	21739/21739	---M--	200	added ('OK')	text/javascript	date:Wed,%2006%20Aug%202025%2006:55:53%20GMT	https://akademi.dexignlab.com/xhtml/js/custom.js	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/js/custom.js	(from https://akademi.dexignlab.com/xhtml/empty-page.html)
02:10:33	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Jan%202026%2001:10:33%20GMT	https://akademi.dexignlab.com/xhtml/ajax/images/profile/small/pic1.jpg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/ajax/images/profile/small/pic1.jpg	(from https://akademi.dexignlab.com/xhtml/ajax/recentactivity.html)
02:10:33	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Jan%202026%2001:10:33%20GMT	https://akademi.dexignlab.com/xhtml/ajax/app-profile.html	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/ajax/app-profile.html	(from https://akademi.dexignlab.com/xhtml/ajax/recentactivity.html)
02:10:34	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Jan%202026%2001:10:34%20GMT	https://akademi.dexignlab.com/xhtml/ajax/images/profile/small/pic4.jpg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/ajax/images/profile/small/pic4.jpg	(from https://akademi.dexignlab.com/xhtml/ajax/message-content.html)
02:10:34	53572/53572	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.eot?-i3a2kk	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.eot	(from https://akademi.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
02:10:35	53368/53368	---M--	200	added ('OK')	font/ttf	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf?-i3a2kk	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.ttf	(from https://akademi.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
02:10:35	53572/53572	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Iconsd41d.eot?	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Iconsd41dd41d.eot	(from https://akademi.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
02:10:35	26384/26384	---M--	200	added ('OK')	font/woff2	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff2?-i3a2kk	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff2	(from https://akademi.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
02:10:35	53444/53444	---M--	200	added ('OK')	font/woff	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff?-i3a2kk	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff	(from https://akademi.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
02:10:36	197702/197702	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.svg?-i3a2kk	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.svg	(from https://akademi.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
02:10:36	104544/104544	---M--	200	added ('OK')	font/woff2	date:Wed,%2009%20Feb%202022%2016:01:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-brands-400.woff2	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-brands-400.woff2	(from https://akademi.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
02:10:37	23900/23900	---M--	200	added ('OK')	font/woff2	date:Wed,%2009%20Feb%202022%2016:01:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-regular-400.woff2	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-regular-400.woff2	(from https://akademi.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
02:10:37	60380/60380	---M--	200	added ('OK')	font/ttf	date:Wed,%2009%20Feb%202022%2016:01:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-regular-400.ttf	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-regular-400.ttf	(from https://akademi.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
02:10:37	180148/180148	---M--	200	added ('OK')	font/ttf	date:Wed,%2009%20Feb%202022%2016:01:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-brands-400.ttf	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-brands-400.ttf	(from https://akademi.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
02:10:37	126828/126828	---M--	200	added ('OK')	font/woff2	date:Wed,%2009%20Feb%202022%2016:01:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-solid-900.woff2	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-solid-900.woff2	(from https://akademi.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
02:10:38	4956/4956	---M--	200	added ('OK')	font/woff2	date:Wed,%2009%20Feb%202022%2016:01:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-v4compatibility.woff2	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-v4compatibility.woff2	(from https://akademi.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
02:10:38	10556/10556	---M--	200	added ('OK')	font/ttf	date:Wed,%2009%20Feb%202022%2016:01:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-v4compatibility.ttf	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-v4compatibility.ttf	(from https://akademi.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
02:10:38	303480/303480	---M--	200	added ('OK')	font/ttf	date:Wed,%2009%20Feb%202022%2016:01:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-solid-900.ttf	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-solid-900.ttf	(from https://akademi.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
02:10:39	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfontd41d.eot	(from https://akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
02:10:39	132144/132144	---M--	200	added ('OK')	font/woff2	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff2?v=2.4.85	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff2	(from https://akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
02:10:41	176416/176416	---M--	200	added ('OK')	font/woff	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff?v=2.4.85	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff	(from https://akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
02:10:41	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?v=2.4.85	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.eot	(from https://akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
02:10:41	358456/358456	---M--	200	added ('OK')	font/ttf	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.ttf?v=2.4.85	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.ttf	(from https://akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
02:10:42	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f24.eot?-fvbane	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f249f24.eot	(from https://akademi.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
02:10:42	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/themify-icons/fonts/themifyd41d.eot?	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/themify-icons/fonts/themifyd41dd41d.eot	(from https://akademi.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
02:10:42	56108/56108	---M--	200	added ('OK')	font/woff	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.woff	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.woff	(from https://akademi.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
02:10:43	78584/78584	---M--	200	added ('OK')	font/ttf	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.ttf	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.ttf	(from https://akademi.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
02:10:43	234630/234630	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f24.svg?-fvbane	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f249f24.svg	(from https://akademi.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
02:10:43	84772/84772	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:44	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:44	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot?	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400d41d.eot	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:44	98673/98673	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:45	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
