date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:55:47	8514/8514	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268ef9b38-2142%22	https://www.ciklum.com/wp-content/uploads/2025/10/f-icon-3.svg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/f-icon-3.svg	(from https://www.ciklum.com/)
02:55:47	157249/157249	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:55:47%20GMT	https://www.ciklum.com/services/ai-strategy-enablement-coe/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/ai-strategy-enablement-coe/index.html	(from https://www.ciklum.com/)
02:55:48	67362/67362	---MCZ	200	added ('OK')	application/json	etag:W/%2268ef9ab2-10722%22	https://www.ciklum.com/wp-content/themes/ciklum/assets/lottie/illus-1.json	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/themes/ciklum/assets/lottie/illus-1.json	(from https://www.ciklum.com/)
02:55:48	88642/88642	---MCZ	200	added ('OK')	application/json	etag:W/%2268ef9ab2-15a42%22	https://www.ciklum.com/wp-content/themes/ciklum/assets/lottie/illus-2.json	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/themes/ciklum/assets/lottie/illus-2.json	(from https://www.ciklum.com/)
02:55:48	58815/58815	---MCZ	200	added ('OK')	application/json	etag:W/%2268ef9ab2-e5bf%22	https://www.ciklum.com/wp-content/themes/ciklum/assets/lottie/illus-3.json	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/themes/ciklum/assets/lottie/illus-3.json	(from https://www.ciklum.com/)
02:55:48	160465/160465	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:55:48%20GMT	https://www.ciklum.com/services/generative-ai-and-decision-science/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/generative-ai-and-decision-science/index.html	(from https://www.ciklum.com/)
02:55:49	208233/208233	---M--	200	added ('OK')	video/mp4	etag:%2268ef9b3c-32d69%22	https://www.ciklum.com/wp-content/uploads/2025/10/industry-bfsi.mp4	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/industry-bfsi.mp4	(from https://www.ciklum.com/)
02:55:49	168949/168949	---MCZ	200	added ('OK')	application/json	etag:W/%2268ef9ab2-293f5%22	https://www.ciklum.com/wp-content/themes/ciklum/assets/lottie/illus-4.json	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/themes/ciklum/assets/lottie/illus-4.json	(from https://www.ciklum.com/)
02:55:49	433692/433692	---M--	200	added ('OK')	video/mp4	etag:%2268ef9b3d-69e1c%22	https://www.ciklum.com/wp-content/uploads/2025/10/industry-retail.mp4	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/industry-retail.mp4	(from https://www.ciklum.com/)
02:55:49	155614/155614	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:55:49%20GMT	https://www.ciklum.com/services/process-transformation-automation/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/process-transformation-automation/index.html	(from https://www.ciklum.com/)
02:55:52	513562/513562	---M--	200	added ('OK')	video/mp4	etag:%2268ef9b3c-7d61a%22	https://www.ciklum.com/wp-content/uploads/2025/10/industry-health.mp4	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/industry-health.mp4	(from https://www.ciklum.com/)
02:55:52	538691/538691	---M--	200	added ('OK')	video/mp4	etag:%2268ef9b3d-83843%22	https://www.ciklum.com/wp-content/uploads/2025/10/industry-hitech.mp4	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/industry-hitech.mp4	(from https://www.ciklum.com/)
02:55:52	659170/659170	---M--	200	added ('OK')	video/mp4	etag:%2268ef9b3c-a0ee2%22	https://www.ciklum.com/wp-content/uploads/2025/10/industry-automotive.mp4	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/industry-automotive.mp4	(from https://www.ciklum.com/)
02:55:52	456309/456309	---M--	200	added ('OK')	video/mp4	etag:%2268ef9b3d-6f675%22	https://www.ciklum.com/wp-content/uploads/2025/10/industry-travel.mp4	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/industry-travel.mp4	(from https://www.ciklum.com/)
02:55:53	4677/4677	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268ef9b38-1245%22	https://www.ciklum.com/wp-content/uploads/2025/10/eng-1.svg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/eng-1.svg	(from https://www.ciklum.com/)
02:55:53	150217/150217	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:55:53%20GMT	https://www.ciklum.com/services/low-code-applications-services/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/low-code-applications-services/index.html	(from https://www.ciklum.com/)
02:55:53	158386/158386	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:55:53%20GMT	https://www.ciklum.com/services/ai-agents-autonomous-orchestration/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/ai-agents-autonomous-orchestration/index.html	(from https://www.ciklum.com/)
02:55:53	2098/2098	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268ef9b38-832%22	https://www.ciklum.com/wp-content/uploads/2025/10/eng-2.svg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/eng-2.svg	(from https://www.ciklum.com/)
02:55:53	153249/153249	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:55:53%20GMT	https://www.ciklum.com/services/cloud-services/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/cloud-services/index.html	(from https://www.ciklum.com/)
02:55:53	2127/2127	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268ef9b38-84f%22	https://www.ciklum.com/wp-content/uploads/2025/10/eng-3.svg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/eng-3.svg	(from https://www.ciklum.com/)
02:55:53	78322/78322	---M--	200	added ('OK')	image/png	etag:%2268ef9b3b-131f2%22	https://www.ciklum.com/wp-content/uploads/2025/10/Group-2085664968-1.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/Group-2085664968-1.png	(from https://www.ciklum.com/)
02:55:54	53424/53424	---M--	200	added ('OK')	image/png	etag:%2268ef9b3b-d0b0%22	https://www.ciklum.com/wp-content/uploads/2025/10/Group-2085664967-1.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/Group-2085664967-1.png	(from https://www.ciklum.com/)
02:55:54	64387/64387	---M--	200	added ('OK')	image/png	etag:%2268ef9b32-fb83%22	https://www.ciklum.com/wp-content/uploads/2025/10/alpha.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/alpha.png	(from https://www.ciklum.com/)
02:55:54	54461/54461	---M--	200	added ('OK')	image/png	etag:%2268ef9b33-d4bd%22	https://www.ciklum.com/wp-content/uploads/2025/10/betsson.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/betsson.png	(from https://www.ciklum.com/)
02:55:54	157350/157350	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:55:54%20GMT	https://www.ciklum.com/services/devops/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/devops/index.html	(from https://www.ciklum.com/)
02:55:54	70009/70009	---M--	200	added ('OK')	image/png	etag:%2268ef9b37-11179%22	https://www.ciklum.com/wp-content/uploads/2025/10/doxy-me.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/doxy-me.png	(from https://www.ciklum.com/)
02:55:55	54039/54039	---M--	200	added ('OK')	image/png	etag:%2268ef9b33-d317%22	https://www.ciklum.com/wp-content/uploads/2025/10/Bytes.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/Bytes.png	(from https://www.ciklum.com/)
02:55:55	55083/55083	---M--	200	added ('OK')	image/png	etag:%2268ef9b45-d72b%22	https://www.ciklum.com/wp-content/uploads/2025/10/Stenaline-.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/Stenaline-.png	(from https://www.ciklum.com/)
02:55:55	59702/59702	---M--	200	added ('OK')	image/png	etag:%2268ef9b48-e936%22	https://www.ciklum.com/wp-content/uploads/2025/10/TUI.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/TUI.png	(from https://www.ciklum.com/)
02:55:55	144194/144194	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:55:55%20GMT	https://www.ciklum.com/services/edge-tech-services/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/edge-tech-services/index.html	(from https://www.ciklum.com/)
02:55:55	16904/16904	---M--	200	added ('OK')	image/png	etag:%2268ef9b42-4208%22	https://www.ciklum.com/wp-content/uploads/2025/10/partner-11.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/partner-11.png	(from https://www.ciklum.com/)
02:55:55	10787/10787	---M--	200	added ('OK')	image/png	etag:%2268ef9b42-2a23%22	https://www.ciklum.com/wp-content/uploads/2025/10/partner-12.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/partner-12.png	(from https://www.ciklum.com/)
02:55:56	10683/10683	---M--	200	added ('OK')	image/png	etag:%2268ef9b42-29bb%22	https://www.ciklum.com/wp-content/uploads/2025/10/partner-13.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/partner-13.png	(from https://www.ciklum.com/)
02:55:56	6014/6014	---M--	200	added ('OK')	image/png	etag:%2268ef9b42-177e%22	https://www.ciklum.com/wp-content/uploads/2025/10/partner-14.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/partner-14.png	(from https://www.ciklum.com/)
02:55:56	5182/5182	---M--	200	added ('OK')	image/png	etag:%2268ef9b42-143e%22	https://www.ciklum.com/wp-content/uploads/2025/10/partner-15.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/partner-15.png	(from https://www.ciklum.com/)
02:55:56	148107/148107	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:55:56%20GMT	https://www.ciklum.com/services/iot-embedded/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/iot-embedded/index.html	(from https://www.ciklum.com/)
02:55:56	5309/5309	---M--	200	added ('OK')	image/png	etag:%2268ef9b42-14bd%22	https://www.ciklum.com/wp-content/uploads/2025/10/partner-16.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/partner-16.png	(from https://www.ciklum.com/)
02:55:57	8297/8297	---M--	200	added ('OK')	image/png	etag:%2268ef9b42-2069%22	https://www.ciklum.com/wp-content/uploads/2025/10/partner-17.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/partner-17.png	(from https://www.ciklum.com/)
02:55:57	10302/10302	---M--	200	added ('OK')	image/png	etag:%2268ef9b42-283e%22	https://www.ciklum.com/wp-content/uploads/2025/10/partner-18.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/partner-18.png	(from https://www.ciklum.com/)
02:55:57	13394/13394	---M--	200	added ('OK')	image/png	etag:%2268ef9b42-3452%22	https://www.ciklum.com/wp-content/uploads/2025/10/partner-19.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/partner-19.png	(from https://www.ciklum.com/)
02:55:57	152214/152214	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:55:57%20GMT	https://www.ciklum.com/services/media-content-creation/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/media-content-creation/index.html	(from https://www.ciklum.com/)
02:55:57	40565/40565	---M--	200	added ('OK')	image/png	etag:%2268ef9b33-9e75%22	https://www.ciklum.com/wp-content/uploads/2025/10/boostai-1-scaled.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/boostai-1-scaled.png	(from https://www.ciklum.com/)
02:55:58	23574/23574	---M--	200	added ('OK')	image/webp	etag:%2268ef9b33-5c16%22	https://www.ciklum.com/wp-content/uploads/2025/10/career-img.webp	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/career-img.webp	(from https://www.ciklum.com/)
02:55:58	445598/445598	---M--	200	added ('OK')	image/png	etag:%2268ef9b27-6cc9e%22	https://www.ciklum.com/wp-content/uploads/2025/08/The-Data-Driven-Edge_BannerOpt2.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/08/The-Data-Driven-Edge_BannerOpt2.png	(from https://www.ciklum.com/)
02:55:58	145794/145794	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:55:58%20GMT	https://www.ciklum.com/services/xr-ar-mr-vr/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/xr-ar-mr-vr/index.html	(from https://www.ciklum.com/)
02:56:00	390334/390334	---M--	200	added ('OK')	image/png	etag:%2268ef9afd-5f4be%22	https://www.ciklum.com/wp-content/uploads/2025/08/Achieve-Faster-Product-Cycles-in-Retail-with-AI-Driven-Engineering_BannerOpt2.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/08/Achieve-Faster-Product-Cycles-in-Retail-with-AI-Driven-Engineering_BannerOpt2.png	(from https://www.ciklum.com/)
02:56:00	211762/211762	---M--	200	added ('OK')	image/jpeg	etag:%226957b28f-33b32%22	https://www.ciklum.com/wp-content/uploads/2026/01/Legacy-Modernization-Architecture-AI-Cloud-ROI-Roadmaps.jpg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2026/01/Legacy-Modernization-Architecture-AI-Cloud-ROI-Roadmaps.jpg	(from https://www.ciklum.com/)
02:56:00	152314/152314	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:55:59%20GMT	https://www.ciklum.com/services/gaming-simulation/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/gaming-simulation/index.html	(from https://www.ciklum.com/)
02:56:00	614778/614778	---M--	200	added ('OK')	image/png	etag:%2268ef9b18-9617a%22	https://www.ciklum.com/wp-content/uploads/2025/08/How-AI-Agents-Are-Rewiring-Corporate-DNA-in-Healthcare_BannerOpt1-1.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/08/How-AI-Agents-Are-Rewiring-Corporate-DNA-in-Healthcare_BannerOpt1-1.png	(from https://www.ciklum.com/)
02:56:00	147599/147599	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:56:00%20GMT	https://www.ciklum.com/services/cloud-transformation-optimization/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/cloud-transformation-optimization/index.html	(from https://www.ciklum.com/)
02:56:00	387124/387124	---M--	200	added ('OK')	video/mp4	etag:%2268ef9b42-5e834%22	https://www.ciklum.com/wp-content/uploads/2025/10/neon-glow.mp4	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/neon-glow.mp4	(from https://www.ciklum.com/)
02:56:01	5961/5961	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268ef9b3a-1749%22	https://www.ciklum.com/wp-content/uploads/2025/10/footer-logo-1.svg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/footer-logo-1.svg	(from https://www.ciklum.com/)
02:56:01	713/713	---M--	200	added ('OK')	image/svg+xml	etag:%22691c68d4-2c9%22	https://www.ciklum.com/wp-content/uploads/2025/11/fb.svg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/11/fb.svg	(from https://www.ciklum.com/)
02:56:01	1615/1615	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22691c69be-64f%22	https://www.ciklum.com/wp-content/uploads/2025/11/linkedin.svg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/11/linkedin.svg	(from https://www.ciklum.com/)
02:56:01	147613/147613	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:56:01%20GMT	https://www.ciklum.com/services/modern-data-tech/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/modern-data-tech/index.html	(from https://www.ciklum.com/)
02:56:01	157387/157387	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:56:01%20GMT	https://www.ciklum.com/services/business-intelligence/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/business-intelligence/index.html	(from https://www.ciklum.com/)
02:56:01	2830/2830	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22691c69bd-b0e%22	https://www.ciklum.com/wp-content/uploads/2025/11/insta.svg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/11/insta.svg	(from https://www.ciklum.com/)
02:56:01	1044/1044	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22691c69bf-414%22	https://www.ciklum.com/wp-content/uploads/2025/11/yt.svg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/11/yt.svg	(from https://www.ciklum.com/)
02:56:03	2560/2560	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2022%20Jan%202026%2001:56:02%20GMT	http://js-eu1.hs-scripts.com/24948776.js	D:/template/front%20lowel/front%20lllowel/js-eu1.hs-scripts.com/24948776.js	(from https://www.ciklum.com/)
02:56:03	164606/164606	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:56:02%20GMT	https://www.ciklum.com/services/data-ai-services/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/data-ai-services/index.html	(from https://www.ciklum.com/)
02:56:03	151027/151027	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:56:02%20GMT	https://www.ciklum.com/services/big-data-platforms/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/big-data-platforms/index.html	(from https://www.ciklum.com/)
02:56:03	156381/156381	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:56:03%20GMT	https://www.ciklum.com/services/responsible-ai-services/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/responsible-ai-services/index.html	(from https://www.ciklum.com/)
02:56:03	27734/27734	---M-Z	200	added ('OK')	application/javascript	etag:%226c56-64753ced74078-gzip%22	https://cdn-cookieyes.com/client_data/bce67041042e889aa548e8bb/script.js	D:/template/front%20lowel/front%20lllowel/cdn-cookieyes.com/client_data/bce67041042e889aa548e8bb/script.js	(from https://www.ciklum.com/)
02:56:03	176358/176358	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:56:03%20GMT	https://www.ciklum.com/industries/bfsi/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/industries/bfsi/index.html	(from https://www.ciklum.com/)
02:56:03	160487/160487	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:56:03%20GMT	https://www.ciklum.com/services/aiops-services/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/services/aiops-services/index.html	(from https://www.ciklum.com/)
02:56:03	89501/89501	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228feccc0-15d9d%22	https://code.jquery.com/jquery-3.6.0.min.js	D:/template/front%20lowel/front%20lllowel/code.jquery.com/jquery-3.6.0.min.js	(from https://www.ciklum.com/)
02:56:04	159030/159030	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2001:56:04%20GMT	https://www.ciklum.com/industries/retail-consumer-industry/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/industries/retail-consumer-industry/index.html	(from https://www.ciklum.com/)
