user_id,pack_id,title,category_id,category_name,level,primary_skill,sale_price,original_price,discount_pct,duration_hours,market_demand_score,market_avg_roi,market_course_count,trend_total_views,trend_total_engagement,preferred_category_id,preferred_level,preferred_duration_hours,user_budget,activity_score,loyalty_score,prior_pack_purchases,prior_category_purchases,level_gap,duration_gap,price_gap,price_fit_score,category_match,level_match,viewed_count,clicked_count,wishlist_count,add_to_cart_count,heuristic_purchase_probability,purchased,predicted_purchase_probability
4,20,MBA Essentials - Business Leadership Track,6,Business,ADVANCED,general,349.99,499.99,30.0006,120,0.346841,62.5,4,1100000,11000,2,ADVANCED,99,120.08,0.658879,0.460157,3,1,0,21,229.91,0.0,0,1,4,2,0,0,0.035497,0,0.081038
4,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,2,ADVANCED,99,120.08,0.658879,0.460157,3,1,2,49,49.91,0.58436,0,0,2,0,0,1,0.076467,0,0.214332
4,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,2,ADVANCED,99,120.08,0.658879,0.460157,3,0,1,39,79.91,0.334527,0,0,5,2,0,1,0.075158,0,0.194869
4,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,2,ADVANCED,99,120.08,0.658879,0.460157,3,0,2,59,0.0,0.99925,0,0,3,1,0,0,0.080922,0,0.227028
4,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,2,ADVANCED,99,120.08,0.658879,0.460157,3,0,2,24,49.91,0.58436,0,0,4,2,0,1,0.104205,1,0.342567
4,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,2,ADVANCED,99,120.08,0.658879,0.460157,3,2,0,9,119.91,0.001416,0,1,5,0,0,0,0.059171,0,0.20393
4,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,2,ADVANCED,99,120.08,0.658879,0.460157,3,0,1,4,109.91,0.084694,0,0,4,1,1,0,0.028992,0,0.109991
4,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,2,ADVANCED,99,120.08,0.658879,0.460157,3,0,0,29,99.91,0.167971,0,1,3,0,0,0,0.052241,0,0.182378
4,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,2,ADVANCED,99,120.08,0.658879,0.460157,3,0,0,19,139.91,0.0,0,1,4,0,0,0,0.035403,0,0.121421
5,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,0,1,41,0.0,0.47337,0,0,3,1,0,0,0.059954,0,0.239946
5,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,0,0,14,0.0,0.946788,0,1,1,0,0,0,0.226249,0,0.551907
5,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,1,0,16,0.0,0.852104,0,1,11,5,1,4,0.934737,1,0.992047
5,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,0,1,31,8.76,0.958529,0,0,1,0,0,0,0.066023,0,0.211357
5,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,1,1,26,0.0,0.615396,0,0,2,0,0,1,0.236108,0,0.582242
5,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,0,0,24,38.76,0.816503,0,1,3,1,1,0,0.320262,0,0.588276
5,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,1,1,44,88.76,0.579795,0,0,4,3,0,0,0.047569,0,0.238163
5,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,1,0,36,0.0,0.946788,0,1,5,2,1,0,0.329424,1,0.653281
5,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,0,1,71,0.0,0.47337,0,0,1,0,0,0,0.043458,0,0.177992
5,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,1,1,26,48.76,0.769162,0,0,4,3,0,0,0.084837,0,0.260481
5,12,CompTIA Security+ Certification Prep,4,Cybersecurity,BEGINNER,general,139.99,199.99,30.0015,60,0.346841,62.5,4,1100000,11000,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,1,1,46,0.0,0.662737,0,0,4,1,0,0,0.07808,0,0.309209
5,13,Ethical Hacking & Penetration Testing,4,Cybersecurity,INTERMEDIATE,general,259.99,349.99,25.715,110,0.346841,62.5,4,1100000,11000,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,1,0,4,48.76,0.769162,0,1,5,3,2,2,0.655842,0,0.877424
5,14,SOC Analyst & Incident Response Mastery,4,Cybersecurity,ADVANCED,general,299.99,399.99,25.0006,90,0.346841,62.5,4,1100000,11000,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,1,1,16,88.76,0.579795,0,0,2,1,0,0,0.044281,0,0.134495
5,15,Flutter & Dart Mobile Development,5,Mobile Development,INTERMEDIATE,react,199.99,279.99,28.5724,85,0.308318,83.6462,26,0,0,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,0,0,21,0.0,0.946788,0,1,2,2,1,1,0.464774,1,0.792059
5,16,iOS App Development with Swift,5,Mobile Development,INTERMEDIATE,react,219.99,299.99,26.6676,100,0.308318,83.6462,26,0,0,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,0,0,6,8.76,0.958529,0,1,4,2,0,1,0.416059,1,0.780577
5,17,React Native Cross-Platform Development,5,Mobile Development,INTERMEDIATE,react,179.99,249.99,28.0011,70,0.308318,83.6462,26,0,0,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,0,0,36,0.0,0.852104,0,1,4,0,0,0,0.169605,0,0.486947
5,18,Business Strategy & Planning Fundamentals,6,Business,BEGINNER,general,129.99,199.99,35.0018,40,0.346841,62.5,4,1100000,11000,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,1,1,66,0.0,0.615396,1,0,6,3,0,0,0.230447,0,0.571842
5,19,Project Management Professional (PMP) Prep,6,Business,INTERMEDIATE,general,179.99,249.99,28.0011,65,0.346841,62.5,4,1100000,11000,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,0,0,41,0.0,0.852104,1,1,8,3,0,2,0.794714,1,0.939703
5,20,MBA Essentials - Business Leadership Track,6,Business,ADVANCED,general,349.99,499.99,30.0006,120,0.346841,62.5,4,1100000,11000,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,2,1,14,138.76,0.343086,1,0,6,1,0,1,0.157056,0,0.328978
5,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,1,1,56,0.0,0.804763,0,0,2,0,0,1,0.145979,1,0.368727
5,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,1,0,46,0.0,0.946788,0,1,3,1,0,0,0.233414,0,0.501053
5,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,0,1,66,0.0,0.568054,0,0,4,1,0,0,0.060302,0,0.191691
5,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,0,1,31,0.0,0.804763,0,0,1,0,0,1,0.14849,0,0.437539
5,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,0,1,16,28.76,0.863845,0,0,1,0,0,0,0.068678,0,0.203713
5,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,0,0,11,18.76,0.911187,0,1,4,2,1,0,0.274545,1,0.617478
5,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,1,1,36,8.76,0.958529,0,0,4,2,0,0,0.108307,0,0.318948
5,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,6,INTERMEDIATE,106,211.23,0.535946,0.427709,2,0,1,26,48.76,0.769162,0,0,3,0,0,0,0.047954,0,0.148514
6,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,0,6,0.0,0.71987,1,1,3,2,0,0,0.452346,0,0.80047
6,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,1,BEGINNER,71,138.9,0.65206,0.434463,1,1,1,49,61.09,0.560187,1,0,6,2,1,1,0.27449,1,0.522202
6,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,1,19,41.09,0.704176,1,0,8,4,1,0,0.42166,0,0.732928
6,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,1,BEGINNER,71,138.9,0.65206,0.434463,1,1,2,4,81.09,0.416199,1,0,5,3,0,0,0.090779,0,0.264631
6,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,0,9,0.0,0.935853,0,1,3,1,0,1,0.557338,0,0.846094
6,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,1,59,111.09,0.200216,0,0,9,3,0,0,0.044335,0,0.118602
6,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,2,79,161.09,0.0,0,0,1,0,0,0,0.005043,0,0.025789
6,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,1,1,61.09,0.560187,0,0,3,0,0,0,0.045082,0,0.140228
6,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,0,36,0.0,0.71987,0,1,2,1,1,0,0.209098,0,0.551404
6,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,2,9,121.09,0.128222,0,0,4,0,0,0,0.011873,0,0.040856
6,12,CompTIA Security+ Certification Prep,4,Cybersecurity,BEGINNER,general,139.99,199.99,30.0015,60,0.346841,62.5,4,1100000,11000,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,0,11,1.09,0.992153,0,1,5,2,0,0,0.278192,1,0.666029
6,13,Ethical Hacking & Penetration Testing,4,Cybersecurity,INTERMEDIATE,general,259.99,349.99,25.715,110,0.346841,62.5,4,1100000,11000,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,1,39,121.09,0.128222,0,0,3,1,0,0,0.016137,0,0.060863
6,14,SOC Analyst & Incident Response Mastery,4,Cybersecurity,ADVANCED,general,299.99,399.99,25.0006,90,0.346841,62.5,4,1100000,11000,1,BEGINNER,71,138.9,0.65206,0.434463,1,1,2,19,161.09,0.0,0,0,1,0,0,0,0.008855,0,0.026768
6,15,Flutter & Dart Mobile Development,5,Mobile Development,INTERMEDIATE,react,199.99,279.99,28.5724,85,0.308318,83.6462,26,0,0,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,1,14,61.09,0.560187,0,0,2,0,0,0,0.037634,0,0.135043
6,16,iOS App Development with Swift,5,Mobile Development,INTERMEDIATE,react,219.99,299.99,26.6676,100,0.308318,83.6462,26,0,0,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,1,29,81.09,0.416199,0,0,4,0,0,1,0.050036,0,0.171937
6,17,React Native Cross-Platform Development,5,Mobile Development,INTERMEDIATE,react,179.99,249.99,28.0011,70,0.308318,83.6462,26,0,0,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,1,1,41.09,0.704176,0,0,2,1,0,0,0.061328,0,0.212423
6,18,Business Strategy & Planning Fundamentals,6,Business,BEGINNER,general,129.99,199.99,35.0018,40,0.346841,62.5,4,1100000,11000,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,0,31,0.0,0.935853,0,1,5,1,0,1,0.38858,0,0.730909
6,19,Project Management Professional (PMP) Prep,6,Business,INTERMEDIATE,general,179.99,249.99,28.0011,65,0.346841,62.5,4,1100000,11000,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,1,6,41.09,0.704176,0,0,5,4,0,1,0.181498,0,0.471474
6,20,MBA Essentials - Business Leadership Track,6,Business,ADVANCED,general,349.99,499.99,30.0006,120,0.346841,62.5,4,1100000,11000,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,2,49,211.09,0.0,0,0,4,0,0,0,0.005284,0,0.011406
6,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,0,21,31.09,0.77617,0,1,1,0,0,1,0.268935,1,0.551135
6,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,1,11,61.09,0.560187,0,0,4,2,0,1,0.106075,1,0.249553
6,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,0,31,0.0,0.863859,0,1,4,2,1,2,0.624617,1,0.841666
6,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,0,4,31.09,0.77617,0,1,3,1,0,0,0.188768,0,0.518334
6,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,2,19,101.09,0.27221,0,0,2,1,0,0,0.018963,0,0.060769
6,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,1,24,91.09,0.344204,0,0,5,0,0,0,0.023123,0,0.081467
6,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,2,1,81.09,0.416199,0,0,1,1,1,0,0.031834,0,0.09924
6,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,1,BEGINNER,71,138.9,0.65206,0.434463,1,0,2,9,121.09,0.128222,0,0,5,0,0,0,0.011873,0,0.040055
7,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,2,28,0.0,0.62568,0,0,3,0,0,1,0.090561,0,0.321285
7,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,1,27,40.18,0.748576,0,0,5,1,0,0,0.062572,0,0.197688
7,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,1,3,20.18,0.873725,0,0,9,5,0,2,0.623036,1,0.880284
7,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,0,18,60.18,0.623428,0,1,3,1,1,0,0.119803,0,0.333875
7,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,2,13,0.0,0.813403,0,0,8,3,0,1,0.291455,0,0.659979
7,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,1,37,90.18,0.435705,0,0,6,2,0,0,0.062757,0,0.166802
7,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,0,57,140.18,0.122833,0,1,2,0,0,0,0.026552,0,0.146154
7,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,4,ADVANCED,93,159.81,0.58776,0.280898,1,1,1,23,40.18,0.748576,0,0,6,2,0,0,0.083785,0,0.252648
7,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,2,58,0.0,0.62568,0,0,6,1,0,0,0.045391,0,0.191146
7,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,0,13,100.18,0.373131,0,1,8,2,1,1,0.179428,0,0.432452
7,12,CompTIA Security+ Certification Prep,4,Cybersecurity,BEGINNER,general,139.99,199.99,30.0015,60,0.346841,62.5,4,1100000,11000,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,2,33,0.0,0.875978,1,0,4,2,0,0,0.1845,0,0.526109
7,13,Ethical Hacking & Penetration Testing,4,Cybersecurity,INTERMEDIATE,general,259.99,349.99,25.715,110,0.346841,62.5,4,1100000,11000,4,ADVANCED,93,159.81,0.58776,0.280898,1,1,1,17,100.18,0.373131,1,0,3,0,0,0,0.068943,0,0.218772
7,14,SOC Analyst & Incident Response Mastery,4,Cybersecurity,ADVANCED,general,299.99,399.99,25.0006,90,0.346841,62.5,4,1100000,11000,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,0,3,140.18,0.122833,1,1,7,3,0,0,0.151768,0,0.391382
7,15,Flutter & Dart Mobile Development,5,Mobile Development,INTERMEDIATE,react,199.99,279.99,28.5724,85,0.308318,83.6462,26,0,0,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,1,8,40.18,0.748576,0,0,5,1,0,0,0.062835,0,0.224253
7,16,iOS App Development with Swift,5,Mobile Development,INTERMEDIATE,react,219.99,299.99,26.6676,100,0.308318,83.6462,26,0,0,4,ADVANCED,93,159.81,0.58776,0.280898,1,1,1,7,60.18,0.623428,0,0,4,2,0,0,0.06193,0,0.234821
7,17,React Native Cross-Platform Development,5,Mobile Development,INTERMEDIATE,react,179.99,249.99,28.0011,70,0.308318,83.6462,26,0,0,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,1,23,20.18,0.873725,0,0,4,2,0,2,0.281341,1,0.609011
7,18,Business Strategy & Planning Fundamentals,6,Business,BEGINNER,general,129.99,199.99,35.0018,40,0.346841,62.5,4,1100000,11000,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,2,53,0.0,0.813403,0,0,3,0,1,0,0.064165,0,0.219967
7,19,Project Management Professional (PMP) Prep,6,Business,INTERMEDIATE,general,179.99,249.99,28.0011,65,0.346841,62.5,4,1100000,11000,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,1,28,20.18,0.873725,0,0,4,0,0,1,0.123921,0,0.349926
7,20,MBA Essentials - Business Leadership Track,6,Business,ADVANCED,general,349.99,499.99,30.0006,120,0.346841,62.5,4,1100000,11000,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,0,27,190.18,0.0,0,1,8,1,0,0,0.028473,0,0.078124
7,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,2,43,10.18,0.936299,0,0,3,1,0,0,0.065377,0,0.195994
7,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,1,33,40.18,0.748576,0,0,9,3,0,1,0.146748,0,0.33293
7,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,4,ADVANCED,93,159.81,0.58776,0.280898,1,1,2,53,0.0,0.750829,0,0,10,4,1,1,0.214646,0,0.490318
7,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,2,18,10.18,0.936299,0,0,5,3,0,0,0.100654,1,0.348386
7,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,0,3,80.18,0.498279,0,1,4,2,1,0,0.138771,0,0.361482
7,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,1,2,70.18,0.560854,0,0,2,0,0,0,0.037787,0,0.135754
7,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,0,23,60.18,0.623428,0,1,5,1,0,0,0.108806,0,0.319307
7,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,4,ADVANCED,93,159.81,0.58776,0.280898,1,0,0,13,100.18,0.373131,0,1,10,0,1,1,0.137024,0,0.341195
8,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,2,INTERMEDIATE,65,120.88,0.547973,0.750383,1,0,1,0,0.0,0.827184,0,0,4,2,0,0,0.115357,0,0.406076
8,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,2,INTERMEDIATE,65,120.88,0.547973,0.750383,1,0,0,55,79.11,0.345549,0,1,7,3,1,1,0.208963,1,0.504721
8,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,2,INTERMEDIATE,65,120.88,0.547973,0.750383,1,1,0,25,59.11,0.511003,0,1,7,1,0,0,0.225904,0,0.592851
8,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,2,INTERMEDIATE,65,120.88,0.547973,0.750383,1,0,1,10,99.11,0.180096,0,0,3,0,0,0,0.017174,0,0.067918
8,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,2,INTERMEDIATE,65,120.88,0.547973,0.750383,1,1,1,15,9.11,0.924636,1,0,2,2,0,0,0.423801,0,0.76328
8,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,2,INTERMEDIATE,65,120.88,0.547973,0.750383,1,0,0,65,129.11,0.0,1,1,4,1,0,0,0.146291,0,0.350904
8,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,2,INTERMEDIATE,65,120.88,0.547973,0.750383,1,2,1,85,179.11,0.0,1,0,3,2,0,0,0.027175,0,0.124045
8,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,2,INTERMEDIATE,65,120.88,0.547973,0.750383,1,0,0,5,79.11,0.345549,0,1,4,0,0,0,0.080886,0,0.271961
8,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,2,INTERMEDIATE,65,120.88,0.547973,0.750383,1,0,1,30,0.0,0.827184,0,0,6,1,0,0,0.084996,1,0.318184
8,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,2,INTERMEDIATE,65,120.88,0.547973,0.750383,1,0,1,15,139.11,0.0,0,0,3,0,0,0,0.011708,0,0.043228
